leagueId,id,role,name,teamId,hasContact,hasArcs,arcCount,hasChat,hasMessengerScript
LEAGUE_KBL,PLY_00631,player,이지훈,TEAM_KBL_DOOSAN_2,true,false,0,false,false
LEAGUE_KBL,PLY_00632,player,장태민,TEAM_KBL_DOOSAN_2,true,false,0,false,false
LEAGUE_KBL,PLY_00633,player,유서준,TEAM_KBL_DOOSAN_2,true,false,0,false,false
LEAGUE_KBL,PLY_00634,player,우주원,TEAM_KBL_DOOSAN_2,true,false,0,false,false
LEAGUE_KBL,PLY_00635,player,주준혁,TEAM_KBL_DOOSAN_2,true,false,0,false,false
LEAGUE_KBL,PLY_00636,player,민준우,TEAM_KBL_DOOSAN_2,true,false,0,false,false
LEAGUE_KBL,PLY_00637,player,안정우,TEAM_KBL_DOOSAN_2,true,false,0,false,false
LEAGUE_KBL,PLY_00638,player,정주원,TEAM_KBL_DOOSAN_2,true,false,0,false,false
LEAGUE_KBL,PLY_00639,player,나상현,TEAM_KBL_DOOSAN_2,true,false,0,false,false
LEAGUE_KBL,PLY_00640,player,오정우,TEAM_KBL_DOOSAN_2,true,false,0,false,false
LEAGUE_KBL,COA_00065,coach,이성현,TEAM_KBL_DOOSAN_2,true,false,0,false,false
LEAGUE_KBL,COA_00066,coach,조재현,TEAM_KBL_DOOSAN_2,true,false,0,false,false
LEAGUE_KBL,MNG_00031,manager,구서준,TEAM_KBL_DOOSAN_2,true,false,0,false,false
LEAGUE_KBL,PLY_00641,player,백건우,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,PLY_00642,player,노동준,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,PLY_00643,player,나정우,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,PLY_00644,player,곽준영,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,PLY_00645,player,서성민,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,PLY_00646,player,황도윤,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,PLY_00647,player,나승우,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,PLY_00648,player,정지성,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,PLY_00649,player,송진우,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,PLY_00650,player,박승우,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,PLY_00651,player,김서준,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,PLY_00652,player,강민재,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,PLY_00653,player,민용준,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,PLY_00654,player,강지훈,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,PLY_00655,player,고재윤,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,PLY_00656,player,허태양,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,PLY_00657,player,성하준,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,PLY_00658,player,서하준,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,PLY_00659,player,강준혁,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,PLY_00660,player,장승민,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,PLY_00661,player,배현우,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,PLY_00662,player,박태준,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,PLY_00663,player,윤상민,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,PLY_00664,player,나지호,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,PLY_00665,player,윤준혁,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,COA_00067,coach,송성민,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,COA_00068,coach,신연우,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,COA_00069,coach,황준서,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,MNG_00032,manager,박현서,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,OWN_00013,owner,차원준,TEAM_KBL_KT_1,true,false,0,false,false
LEAGUE_KBL,PLY_00666,player,이태준,TEAM_KBL_KT_2,true,false,0,false,false
LEAGUE_KBL,PLY_00667,player,박현우,TEAM_KBL_KT_2,true,false,0,false,false
LEAGUE_KBL,PLY_00668,player,서찬우,TEAM_KBL_KT_2,true,false,0,false,false
LEAGUE_KBL,PLY_00669,player,우민우,TEAM_KBL_KT_2,true,false,0,false,false
LEAGUE_KBL,PLY_00670,player,노상민,TEAM_KBL_KT_2,true,false,0,false,false
LEAGUE_KBL,PLY_00671,player,김원준,TEAM_KBL_KT_2,true,false,0,false,false
LEAGUE_KBL,PLY_00672,player,김정우,TEAM_KBL_KT_2,true,false,0,false,false
LEAGUE_KBL,PLY_00673,player,우준혁,TEAM_KBL_KT_2,true,false,0,false,false
LEAGUE_KBL,PLY_00674,player,최태민,TEAM_KBL_KT_2,true,false,0,false,false
LEAGUE_KBL,PLY_00675,player,김기훈,TEAM_KBL_KT_2,true,false,0,false,false
LEAGUE_KBL,PLY_00676,player,윤동현,TEAM_KBL_KT_2,true,false,0,false,false
LEAGUE_KBL,PLY_00677,player,우성준,TEAM_KBL_KT_2,true,false,0,false,false
LEAGUE_KBL,PLY_00678,player,한기준,TEAM_KBL_KT_2,true,false,0,false,false
LEAGUE_KBL,PLY_00679,player,김동준,TEAM_KBL_KT_2,true,false,0,false,false
LEAGUE_KBL,PLY_00680,player,허상민,TEAM_KBL_KT_2,true,false,0,false,false
LEAGUE_KBL,PLY_00681,player,백태현,TEAM_KBL_KT_2,true,false,0,false,false
LEAGUE_KBL,PLY_00682,player,권승우,TEAM_KBL_KT_2,true,false,0,false,false
LEAGUE_KBL,PLY_00683,player,신주원,TEAM_KBL_KT_2,true,false,0,false,false
LEAGUE_KBL,PLY_00684,player,김현진,TEAM_KBL_KT_2,true,false,0,false,false
LEAGUE_KBL,PLY_00685,player,심기준,TEAM_KBL_KT_2,true,false,0,false,false
LEAGUE_KBL,COA_00070,coach,나준호,TEAM_KBL_KT_2,true,false,0,false,false
LEAGUE_KBL,COA_00071,coach,남승민,TEAM_KBL_KT_2,true,false,0,false,false
LEAGUE_KBL,MNG_00033,manager,김민우,TEAM_KBL_KT_2,true,false,0,false,false
LEAGUE_KBL,PLY_00686,player,백동현,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,PLY_00687,player,우태민,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,PLY_00688,player,박재윤,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,PLY_00689,player,문용준,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,PLY_00690,player,이태현,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,PLY_00691,player,임재윤,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,PLY_00692,player,권도현,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,PLY_00693,player,황지원,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,PLY_00694,player,오상현,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,PLY_00695,player,노우진,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,PLY_00696,player,고상현,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,PLY_00697,player,홍예준,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,PLY_00698,player,권재현,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,PLY_00699,player,권동우,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,PLY_00700,player,나재현,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,PLY_00701,player,권지원,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,PLY_00702,player,송태민,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,PLY_00703,player,조도윤,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,PLY_00704,player,신현서,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,PLY_00705,player,권기준,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,PLY_00706,player,남동현,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,PLY_00707,player,송민우,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,PLY_00708,player,양재원,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,PLY_00709,player,박준서,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,PLY_00710,player,신민우,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,COA_00072,coach,곽정우,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,COA_00073,coach,한태양,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,COA_00074,coach,한준호,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,MNG_00034,manager,고성민,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,OWN_00014,owner,안하준,TEAM_KBL_SSG_1,true,false,0,false,false
LEAGUE_KBL,PLY_00711,player,홍기준,TEAM_KBL_SSG_2,true,false,0,false,false
LEAGUE_KBL,PLY_00712,player,오도윤,TEAM_KBL_SSG_2,true,false,0,false,false
LEAGUE_KBL,PLY_00713,player,성동혁,TEAM_KBL_SSG_2,true,false,0,false,false
LEAGUE_KBL,PLY_00714,player,곽진우,TEAM_KBL_SSG_2,true,false,0,false,false
LEAGUE_KBL,PLY_00715,player,허주원,TEAM_KBL_SSG_2,true,false,0,false,false
LEAGUE_KBL,PLY_00716,player,송찬영,TEAM_KBL_SSG_2,true,false,0,false,false
LEAGUE_KBL,PLY_00717,player,최민준,TEAM_KBL_SSG_2,true,false,0,false,false
LEAGUE_KBL,PLY_00718,player,우하준,TEAM_KBL_SSG_2,true,false,0,false,false
LEAGUE_KBL,PLY_00719,player,최민재,TEAM_KBL_SSG_2,true,false,0,false,false
LEAGUE_KBL,PLY_00720,player,김재민,TEAM_KBL_SSG_2,true,false,0,false,false
LEAGUE_KBL,PLY_00721,player,조준우,TEAM_KBL_SSG_2,true,false,0,false,false
LEAGUE_KBL,PLY_00722,player,전용준,TEAM_KBL_SSG_2,true,false,0,false,false
LEAGUE_KBL,PLY_00723,player,성태양,TEAM_KBL_SSG_2,true,false,0,false,false
LEAGUE_KBL,PLY_00724,player,곽현우,TEAM_KBL_SSG_2,true,false,0,false,false
LEAGUE_KBL,PLY_00725,player,문준영,TEAM_KBL_SSG_2,true,false,0,false,false
LEAGUE_KBL,PLY_00726,player,나동준,TEAM_KBL_SSG_2,true,false,0,false,false
LEAGUE_KBL,PLY_00727,player,최지호,TEAM_KBL_SSG_2,true,false,0,false,false
LEAGUE_KBL,PLY_00728,player,최현준,TEAM_KBL_SSG_2,true,false,0,false,false
LEAGUE_KBL,PLY_00729,player,손찬우,TEAM_KBL_SSG_2,true,false,0,false,false
LEAGUE_KBL,PLY_00730,player,구상민,TEAM_KBL_SSG_2,true,false,0,false,false
LEAGUE_KBL,COA_00075,coach,고승민,TEAM_KBL_SSG_2,true,false,0,false,false
LEAGUE_KBL,COA_00076,coach,민지성,TEAM_KBL_SSG_2,true,false,0,false,false
LEAGUE_KBL,MNG_00035,manager,하태민,TEAM_KBL_SSG_2,true,false,0,false,false
LEAGUE_KBL,PLY_00731,player,백민혁,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,PLY_00732,player,오준우,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,PLY_00733,player,문민재,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,PLY_00734,player,나동우,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,PLY_00735,player,노하준,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,PLY_00736,player,문지훈,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,PLY_00737,player,황진우,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,PLY_00738,player,윤승민,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,PLY_00739,player,장건우,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,PLY_00740,player,손동혁,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,PLY_00741,player,신원준,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,PLY_00742,player,남재원,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,PLY_00743,player,박진우,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,PLY_00744,player,차상민,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,PLY_00745,player,배도윤,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,PLY_00746,player,안현우,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,PLY_00747,player,오찬우,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,PLY_00748,player,김도윤,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,PLY_00749,player,정재현,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,PLY_00750,player,허태민,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,PLY_00751,player,백연우,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,PLY_00752,player,성예준,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,PLY_00753,player,손지훈,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,PLY_00754,player,정민재,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,PLY_00755,player,권민석,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,COA_00077,coach,최승민,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,COA_00078,coach,박재원,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,COA_00079,coach,권재윤,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,MNG_00036,manager,신승현,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,OWN_00015,owner,홍태현,TEAM_KBL_LOTTE_1,true,false,0,false,false
LEAGUE_KBL,PLY_00756,player,이예준,TEAM_KBL_LOTTE_2,true,false,0,false,false
LEAGUE_KBL,PLY_00757,player,문준호,TEAM_KBL_LOTTE_2,true,false,0,false,false
LEAGUE_KBL,PLY_00758,player,성성준,TEAM_KBL_LOTTE_2,true,false,0,false,false
LEAGUE_KBL,PLY_00759,player,이준호,TEAM_KBL_LOTTE_2,true,false,0,false,false
LEAGUE_KBL,PLY_00760,player,홍지호,TEAM_KBL_LOTTE_2,true,false,0,false,false
LEAGUE_KBL,PLY_00761,player,손준우,TEAM_KBL_LOTTE_2,true,false,0,false,false
LEAGUE_KBL,PLY_00762,player,윤상현,TEAM_KBL_LOTTE_2,true,false,0,false,false
LEAGUE_KBL,PLY_00763,player,노태민,TEAM_KBL_LOTTE_2,true,false,0,false,false
LEAGUE_KBL,PLY_00764,player,박태양,TEAM_KBL_LOTTE_2,true,false,0,false,false
LEAGUE_KBL,PLY_00765,player,이현우,TEAM_KBL_LOTTE_2,true,false,0,false,false
LEAGUE_KBL,PLY_00766,player,송동현,TEAM_KBL_LOTTE_2,true,false,0,false,false
LEAGUE_KBL,PLY_00767,player,양태준,TEAM_KBL_LOTTE_2,true,false,0,false,false
LEAGUE_KBL,PLY_00768,player,한준혁,TEAM_KBL_LOTTE_2,true,false,0,false,false
LEAGUE_KBL,PLY_00769,player,신재윤,TEAM_KBL_LOTTE_2,true,false,0,false,false
LEAGUE_KBL,PLY_00770,player,황하준,TEAM_KBL_LOTTE_2,true,false,0,false,false
LEAGUE_KBL,PLY_00771,player,장태우,TEAM_KBL_LOTTE_2,true,false,0,false,false
LEAGUE_KBL,PLY_00772,player,양찬우,TEAM_KBL_LOTTE_2,true,false,0,false,false
LEAGUE_KBL,PLY_00773,player,전성현,TEAM_KBL_LOTTE_2,true,false,0,false,false
LEAGUE_KBL,PLY_00774,player,한동우,TEAM_KBL_LOTTE_2,true,false,0,false,false
LEAGUE_KBL,PLY_00775,player,강승우,TEAM_KBL_LOTTE_2,true,false,0,false,false
LEAGUE_KBL,COA_00080,coach,우상민,TEAM_KBL_LOTTE_2,true,false,0,false,false
LEAGUE_KBL,COA_00081,coach,백원준,TEAM_KBL_LOTTE_2,true,false,0,false,false
LEAGUE_KBL,MNG_00037,manager,신현우,TEAM_KBL_LOTTE_2,true,false,0,false,false
LEAGUE_KBL,PLY_00776,player,백찬우,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,PLY_00777,player,임준혁,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,PLY_00778,player,유준우,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,PLY_00779,player,송성우,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,PLY_00780,player,이승현,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,PLY_00781,player,배준호,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,PLY_00782,player,성승민,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,PLY_00783,player,손용준,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,PLY_00784,player,임하준,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,PLY_00785,player,홍용준,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,PLY_00786,player,송지훈,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,PLY_00787,player,안민재,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,PLY_00788,player,박민우,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,PLY_00789,player,오성우,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,PLY_00790,player,나현서,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,PLY_00791,player,황찬영,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,PLY_00792,player,남현우,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,PLY_00793,player,구지원,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,PLY_00794,player,강민석,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,PLY_00795,player,김재윤,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,PLY_00796,player,곽성준,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,PLY_00797,player,한민준,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,PLY_00798,player,백시우,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,PLY_00799,player,성동준,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,PLY_00800,player,이민석,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,COA_00082,coach,조동준,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,COA_00083,coach,문찬우,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,COA_00084,coach,백재원,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,MNG_00038,manager,하지원,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,OWN_00016,owner,손민우,TEAM_KBL_HANWHA_1,true,false,0,false,false
LEAGUE_KBL,PLY_00801,player,우상현,TEAM_KBL_HANWHA_2,true,false,0,false,false
LEAGUE_KBL,PLY_00802,player,홍상현,TEAM_KBL_HANWHA_2,true,false,0,false,false
LEAGUE_KBL,PLY_00803,player,전재원,TEAM_KBL_HANWHA_2,true,false,0,false,false
LEAGUE_KBL,PLY_00804,player,구지호,TEAM_KBL_HANWHA_2,true,false,0,false,false
LEAGUE_KBL,PLY_00805,player,정지호,TEAM_KBL_HANWHA_2,true,false,0,false,false
LEAGUE_KBL,PLY_00806,player,최재훈,TEAM_KBL_HANWHA_2,true,false,0,false,false
LEAGUE_KBL,PLY_00807,player,홍승현,TEAM_KBL_HANWHA_2,true,false,0,false,false
LEAGUE_KBL,PLY_00808,player,하준호,TEAM_KBL_HANWHA_2,true,false,0,false,false
LEAGUE_KBL,PLY_00809,player,임상민,TEAM_KBL_HANWHA_2,true,false,0,false,false
LEAGUE_KBL,PLY_00810,player,유승우,TEAM_KBL_HANWHA_2,true,false,0,false,false
LEAGUE_KBL,PLY_00811,player,홍서준,TEAM_KBL_HANWHA_2,true,false,0,false,false
LEAGUE_KBL,PLY_00812,player,윤정우,TEAM_KBL_HANWHA_2,true,false,0,false,false
LEAGUE_KBL,PLY_00813,player,윤재원,TEAM_KBL_HANWHA_2,true,false,0,false,false
LEAGUE_KBL,PLY_00814,player,우시우,TEAM_KBL_HANWHA_2,true,false,0,false,false
LEAGUE_KBL,PLY_00815,player,안지원,TEAM_KBL_HANWHA_2,true,false,0,false,false
LEAGUE_KBL,PLY_00816,player,성민재,TEAM_KBL_HANWHA_2,true,false,0,false,false
LEAGUE_KBL,PLY_00817,player,서용준,TEAM_KBL_HANWHA_2,true,false,0,false,false
LEAGUE_KBL,PLY_00818,player,고재현,TEAM_KBL_HANWHA_2,true,false,0,false,false
LEAGUE_KBL,PLY_00819,player,이태양,TEAM_KBL_HANWHA_2,true,false,0,false,false
LEAGUE_KBL,PLY_00820,player,남태현,TEAM_KBL_HANWHA_2,true,false,0,false,false
LEAGUE_KBL,COA_00085,coach,심도윤,TEAM_KBL_HANWHA_2,true,false,0,false,false
LEAGUE_KBL,COA_00086,coach,김재현,TEAM_KBL_HANWHA_2,true,false,0,false,false
LEAGUE_KBL,MNG_00039,manager,민재훈,TEAM_KBL_HANWHA_2,true,false,0,false,false
LEAGUE_ABL,PLY_00821,player,클라크 다니엘,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,PLY_00822,player,워커 존,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,PLY_00823,player,루이스 조너선,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,PLY_00824,player,애덤스 제임스,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,PLY_00825,player,토머스 케빈,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,PLY_00826,player,존슨 메이슨,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,PLY_00827,player,토머스 윌리엄,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,PLY_00828,player,화이트 하비에르,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,PLY_00829,player,리 로건,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,PLY_00830,player,애덤스 데이비드,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,PLY_00831,player,윌리엄스 호세,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,PLY_00832,player,존슨 다니엘,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,PLY_00833,player,테일러 저스틴,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,PLY_00834,player,가르시아 제이컵,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,PLY_00835,player,스콧 루카스,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,PLY_00836,player,테일러 존,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,PLY_00837,player,킹 로버트,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,PLY_00838,player,데이비스 데이비드,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,PLY_00839,player,윌슨 오스틴,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,PLY_00840,player,스미스 앤드류,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,PLY_00841,player,데이비스 브랜던,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,PLY_00842,player,데이비스 루카스,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,PLY_00843,player,리 리엄,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,PLY_00844,player,클라크 앤드류,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,PLY_00845,player,해리스 조너선,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,COA_00087,coach,존스 앤서니,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,COA_00088,coach,앤더슨 앤서니,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,COA_00089,coach,스미스 마이클,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,MNG_00040,manager,존슨 데이비드,TEAM_ABL_LAD,true,false,0,false,false
LEAGUE_ABL,PLY_00846,player,잭슨 저스틴,TEAM_ABL_LAD_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00847,player,로빈슨 카를로스,TEAM_ABL_LAD_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00848,player,윌슨 존,TEAM_ABL_LAD_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00849,player,그린 로버트,TEAM_ABL_LAD_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00850,player,스미스 데이비드,TEAM_ABL_LAD_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00851,player,무어 로버트,TEAM_ABL_LAD_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00852,player,가르시아 프란시스코,TEAM_ABL_LAD_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00853,player,스콧 오스틴,TEAM_ABL_LAD_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00854,player,브라운 크리스토퍼,TEAM_ABL_LAD_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00855,player,해리스 타일러,TEAM_ABL_LAD_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00856,player,테일러 로버트,TEAM_ABL_LAD_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00857,player,데이비스 라이언,TEAM_ABL_LAD_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00858,player,윌리엄스 다니엘,TEAM_ABL_LAD_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00859,player,스미스 노아,TEAM_ABL_LAD_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00860,player,존슨 윌리엄,TEAM_ABL_LAD_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00861,player,로빈슨 애드리언,TEAM_ABL_LAD_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00862,player,가르시아 애드리언,TEAM_ABL_LAD_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00863,player,존슨 조너선,TEAM_ABL_LAD_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00864,player,밀러 로건,TEAM_ABL_LAD_AAA,true,false,0,false,false
LEAGUE_ABL,PLY_00865,player,잭슨 브랜던,TEAM_ABL_LAD_AAA,true,false,0,false,false
